solID,fb_alphas,fb_gammas,fb_thetas,tv_alphas,tv_gammas,tv_thetas,mape,nrmse,decomp.rssd,rsq_train,pos,lambda,Elapsed,ElapsedAccum,iterPar,iterNG,df.int,trial,iterations,coef0,mape.qt10,robynPareto
1_102_3,0.83344528824572,0.832412766118835,0.0892184739779261,1.69284813312618,0.844112054369877,0.0293471112874913,0,0.0298494723852315,0.0640152861811539,0.98734114126963,1,58465.3931398119,0.422425508499146,67.9153876304627,3,102,1,1,407,FALSE,TRUE,166
1_102_4,1.87804072076303,0.474396176406695,0.034554661084447,1.66201971778584,0.89449382625779,0.0219378335467328,0,0.0285599293278285,0.300699822289367,0.988411279404714,1,58487.8399282476,0.421621084213257,67.9247624874115,4,102,1,1,408,FALSE,FALSE,
1_103_1,0.98075339475486,0.855252489885329,0.0685986774243107,1.78312949864586,0.877129161162153,0.0448752297417316,0,0.0320566096758728,0.129764331841322,0.985399880389772,1,64184.6997183107,0.395284414291382,68.5558395385742,1,103,1,1,409,FALSE,TRUE,183
1_103_2,1.08927281574782,0.524683673099172,0.00353255372766443,1.77765791027256,0.758086140652947,0.00266001258982647,0,0.0303734813435234,0.145547154297288,0.98689278628832,1,58410.5071090724,0.396765470504761,68.5655233860016,2,103,1,1,410,FALSE,TRUE,180
1_103_3,1.75422998904022,0.516687890086491,0.0918830941830324,1.65627481723184,0.686193296143566,0.0448004776240024,0,0.0385167446585729,0.294509408835321,0.978922437573809,1,63896.6247232305,0.385113716125488,68.5631818771362,3,103,1,1,411,FALSE,FALSE,
1_103_4,0.24749006318334,0.822690324014283,0.155014920368513,1.12990371255486,0.908389594463656,0.0131873683058322,0,0.0474848494996674,0.321538055498731,0.967964510305664,0,63455.7917148465,0.375417947769165,68.5632178783417,4,103,1,1,412,FALSE,FALSE,
1_104_1,0.801783991711966,0.727486906580863,0.0786518215604298,1.72616854109024,0.739490007406642,0.00212901329510424,0,0.0315769890005254,0.0366349074635811,0.985833496706566,1,58372.2350948341,0.362677574157715,69.2469642162323,1,104,1,1,413,FALSE,TRUE,159
1_104_2,1.01494445086124,0.671805537979982,0.0890106362245701,1.67051822725253,0.996551103894847,0.0407784416923811,0,0.0310021409956064,0.118616754624486,0.986344594239679,1,64218.5720945779,0.358540773391724,69.2479796409607,2,104,1,1,414,FALSE,TRUE,179
1_104_3,1.97047001163087,0.633702365509346,0.042832586965965,1.66795104675323,0.974526456081056,0.0119405690574535,0,0.0296614161797595,0.333715563083437,0.987500144277109,1,64216.021376541,0.368478775024414,69.2644200325012,3,104,1,1,415,FALSE,FALSE,
1_104_4,1.41828207114185,0.581922100524728,0.0856330766969767,1.81412008873007,0.976370199490117,0.0194011175351662,0,0.0306491373378429,0.200368466935132,0.986653796405174,1,58479.1934537103,0.354254007339478,69.2590818405151,4,104,1,1,416,FALSE,FALSE,
1_105_1,1.0983060918775,0.388115305889931,0.0328992404688097,1.17897235669427,0.584060541080847,0.00856434536890314,0,0.0613729131334489,0.201628439327671,0.946485100847864,0,68798.7541842648,0.410173177719116,69.8961491584778,1,105,1,1,417,FALSE,FALSE,
1_105_2,1.30407491134297,0.878198708584888,0.121923287868312,1.54123849281267,0.594008024889592,0.0321402225256426,0,0.0470815268670242,0.25719176493897,0.968506399606709,1,63482.0945317011,0.405170202255249,69.8961703777313,2,105,1,1,418,FALSE,FALSE,
1_105_3,1.01001903559485,0.839201962583285,0.0491734072429842,1.73188651040892,0.879170237391873,0.00210578002837121,0,0.0287063850479675,0.134512054592304,0.988292120416486,1,58476.8952178608,0.398737668991089,69.8957390785217,3,105,1,1,419,FALSE,TRUE,160
1_105_4,1.64640337064916,0.670368888271403,0.0544504562264228,1.68861975515892,0.944038284996369,0.0121743613184672,0,0.0281274287974856,0.283624454097203,0.988759611985184,1,58504.762599484,0.402918100357056,69.9077877998352,4,105,1,1,420,FALSE,FALSE,
1_106_1,0.887145838701242,0.764888288955833,0.0281208986604556,1.75370665997009,0.947413377867209,0.0201008208039685,0,0.0306832018789474,0.0882219360362616,0.986624113028237,1,64206.1001203821,0.382533311843872,70.5921664237976,1,106,1,1,421,FALSE,TRUE,175
1_106_2,0.544489170608144,0.714218864760829,0.0936120399388766,1.04520821013028,0.550560818511349,0.0363236284947586,0,0.0710950771929567,0.0188712838718604,0.928187458757257,0,74837.1279737083,0.387416839599609,70.6072289943695,2,106,1,1,422,FALSE,FALSE,
1_106_3,0.643958779667761,0.732159340986248,0.0486907679377425,1.76523262253291,0.726547736766738,0.017001577986373,0,0.0317892289992281,0.0294329030404373,0.985642420655731,1,58378.3139251699,0.380213975906372,70.6102211475372,3,106,1,1,423,FALSE,TRUE,150
1_106_4,0.642916692613539,0.917282046464188,0.0645912721824967,1.8083188002839,0.689016621747627,0.00253336837016276,0,0.0343524509661951,0.0301218109519803,0.98323372087452,1,64019.473687572,0.382684230804443,70.6233184337616,4,106,1,1,424,FALSE,TRUE,155
1_107_1,1.52804711640028,0.637293932249458,0.0336181634517895,1.63746586469246,0.948418768972981,0.0250704108114688,0,0.0281068465252932,0.272288137822278,0.988776056295188,1,58506.0257650089,0.411559343338013,71.2773163318634,1,107,1,1,425,FALSE,FALSE,
1_107_2,0.905237120478213,0.892090872635695,0.06515385639441,1.80072202962197,0.913477975898596,0.0209530247121908,0,0.0296294113220059,0.0904403061302104,0.987527104572625,1,58490.995446088,0.418179750442505,71.2930951118469,2,107,1,1,426,FALSE,TRUE,166
1_107_3,1.40476129350904,0.750411169264971,0.0765927244665124,1.6612981570723,0.984174448800583,0.0188636384481404,0,0.0280737598867392,0.239671304746421,0.988802465802855,1,58516.8092773067,0.409088373184204,71.2927434444428,3,107,1,1,427,FALSE,FALSE,
1_107_4,1.23820913769285,0.635894295585723,0.0849209728925494,1.17059754868386,0.593369344502243,0.026742219661259,0,0.060525187058062,0.268815334117969,0.947953261952377,0,62710.0282555852,0.437705516815186,71.3333806991577,4,107,1,1,428,FALSE,FALSE,
1_108_1,1.99884811054351,0.599673004158852,0.00918042191241893,1.75792708583985,0.935490807485391,0.0110266527061949,0,0.0305790724944515,0.335339115449541,0.986714746298906,1,64196.9905980019,0.381267070770264,72.0228877067566,1,108,1,1,429,FALSE,FALSE,
1_108_2,1.51662528859022,0.501834124918083,0.0432909070327978,1.80150690066955,0.720020437824417,0.00091685359267976,0,0.0331252987669896,0.233394878508269,0.984410189247354,1,64064.01832793,0.381004333496094,72.0323097705841,2,108,1,1,430,FALSE,FALSE,
1_108_3,1.55610840327282,0.999011835160995,0.0603805917126688,1.70538346313711,0.899817989234568,0.0103384187042494,0,0.028414875263556,0.30190721448557,0.988528697216192,1,58491.7059680184,0.387967824935913,72.0490789413452,3,108,1,1,431,FALSE,FALSE,
1_108_4,0.788020445034145,0.870070839420236,0.0826254364465542,1.67376610674685,0.945716825048216,0.0738836431194137,0,0.0342936291668824,0.0627248862251022,0.983291089610797,1,64138.216008378,0.396118640899658,72.0679631233215,4,108,1,1,432,FALSE,TRUE,179
1_109_1,1.66570904450996,0.645692643559223,0.0481930533661768,1.68949259670693,0.947948620510959,0.017643166098262,0,0.0281692154739926,0.287175363604549,0.98872618928182,1,58508.6287097977,0.415984869003296,72.7086977958679,1,109,1,1,433,FALSE,FALSE,
1_109_2,0.699448622960919,0.722132854041184,0.0766479076837331,1.68154011315472,0.627035963343136,0.0353236027725579,0,0.0410809166361274,0.0157595501131816,0.976022633253043,1,63769.2465679736,0.413743257522583,72.7156085968018,2,109,1,1,434,FALSE,TRUE,143
1_109_3,0.332890106351949,0.87660652173134,0.148005677248657,1.13388353023648,0.668240201719755,0.0178745612203244,0,0.0578418286872074,0.209780669586467,0.95246590115116,0,62887.520193476,0.412067413330078,72.7259418964386,3,109,1,1,435,FALSE,FALSE,
1_109_4,0.496558478127122,0.653177397009794,0.0937842748338916,1.07352206259935,0.576305530200501,0.0472601041872771,0,0.0674457579440947,0.0207712283974942,0.935370541917718,0,68421.0667614724,0.43402886390686,72.7584004402161,4,109,1,1,436,FALSE,FALSE,
1_10_1,0.840047773815152,0.526607423721277,0.11324012936132,1.41813233565034,0.515084832897194,0.0599583585800217,0,0.0605013649801029,0.104712382842456,0.947994223988625,0,68948.8331723356,0.384589910507202,6.30353307723999,1,10,1,1,37,FALSE,FALSE,
1_10_2,0.949877204239372,0.489260308243428,0.0884436821530832,1.29561049270064,0.57868141995716,0.0429077952823446,0,0.0570019228918462,0.152188029704752,0.953836338494297,0,62950.4877891648,0.376983642578125,6.30148983001709,2,10,1,1,38,FALSE,FALSE,
1_10_3,1.0796772868578,0.698909958264874,0.0977161307991084,0.999274324288746,0.636364377946658,0.0677734526662984,0,0.0674469930628245,0.278095312457263,0.935368174807095,1,62313.7263660355,0.371580600738525,6.30177569389343,3,10,1,1,39,FALSE,FALSE,
1_10_4,1.46011997585292,0.301191333755745,0.122926987481774,1.25361580533885,0.855414684827358,0.113629474628287,0,0.0531284942779811,0.252636851327029,0.959897056478985,1,69538.2964280348,0.363353967666626,6.301677942276,4,10,1,1,40,FALSE,FALSE,
1_110_1,0.782605609268382,0.832412766118835,0.0892184739779261,1.69284813312618,0.949918570466069,0.0213903162856312,0,0.0285905363218877,0.0297742553016743,0.988386427385096,1,58510.0990053916,0.389366388320923,73.4394154548645,1,110,1,1,437,FALSE,TRUE,137
1_110_2,1.87804072076303,0.474396176406695,0.034554661084447,1.80307480078667,0.89449382625779,0.0219378335467328,0,0.0294402254039573,0.288016080728762,0.987685876728566,1,58489.7960361041,0.376712083816528,73.4337649345398,2,110,1,1,438,FALSE,FALSE,
1_110_3,0.279903623857085,0.967815780324056,0.13052295186426,1.65905286666331,0.998642637848994,0.0448752297417316,0,0.029936825077245,0.328986828793123,0.98726694207569,1,58509.9334130469,0.385420322418213,73.4517159461975,3,110,1,1,439,FALSE,FALSE,
1_110_4,1.88367604844511,0.524683673099172,0.00353255372766443,1.77765791027256,0.758086140652947,0.00266001258982647,0,0.0303268357923669,0.313138449232638,0.98693301373097,1,58410.5071090724,0.393152236938477,73.4699969291687,4,110,1,1,440,FALSE,FALSE,
1_111_1,1.75422998904022,0.516687890086491,0.0918830941830324,1.65627481723184,0.998429389608676,0.0494984007603488,0,0.0315365645346063,0.27730367683298,0.985869745049621,1,64208.1127354316,0.36453652381897,74.0876417160034,1,111,1,1,441,FALSE,FALSE,
1_111_2,1.53750248803484,0.512017576208551,0.0238803990637133,1.7219263032004,0.908389594463656,0.0131873683058322,0,0.0284127758896501,0.245607944676469,0.988530392220226,1,58496.2516244236,0.370763063430786,74.1050717830658,2,111,1,1,442,FALSE,FALSE,
1_111_3,1.57663521853791,0.63158991585743,0.00139905938668347,1.78622636425342,0.733246607958269,0.0355622553426907,0,0.0335020283958771,0.294635847272815,0.984053571128829,1,64082.891999792,0.366278886795044,74.1119139194489,3,111,1,1,443,FALSE,FALSE,
1_111_4,1.01494445086124,0.671805537979982,0.0935408703868668,1.67353498093113,0.996551103894847,0.0301682239251117,0,0.0287401265375798,0.112383677586551,0.988264581354183,1,58519.045038944,0.368944883346558,74.1254217624664,4,111,1,1,444,FALSE,TRUE,157
1_112_1,0.963279754032745,0.633702365509346,0.042832586965965,1.69456260547694,0.935934485202948,0.0132110847032772,0,0.0282035909427025,0.102427807734663,0.988698657170323,1,58503.5362937014,0.443049669265747,74.8550055027008,1,112,1,1,445,FALSE,TRUE,147
1_112_2,1.41828207114185,0.581922100524728,0.0856330766969767,1.81412008873007,0.976370199490117,0.0428929602811178,0,0.0313274312474017,0.209230334203985,0.986056531935437,1,58481.6184121778,0.44996976852417,74.8692872524262,2,112,1,1,446,FALSE,FALSE,
1_112_3,1.03968379189941,0.883620143371572,0.0749722412321069,1.81548537778504,0.930705086308538,0.00856434536890314,0,0.0318025419693519,0.13043021618513,0.985630392553449,1,64175.2087519494,0.433067798614502,74.8605756759644,3,112,1,1,447,FALSE,TRUE,183
1_112_4,1.62248962023004,0.878198708584888,0.121923287868312,1.66389778294408,0.927188737137964,0.0133463029160374,0,0.0285388426039809,0.287834616067663,0.988428385745256,1,58499.9736171267,0.443914175033569,74.882310628891,4,112,1,1,448,FALSE,FALSE,
1_113_1,1.01001903559485,0.474694903741782,0.00371696788913765,1.68982730943478,0.939282854975621,0.00210578002837121,0,0.0281251175155349,0.108235985209296,0.988761459195516,1,58493.5843049935,0.378645658493042,75.5230588912964,1,113,1,1,449,FALSE,TRUE,146
1_113_2,1.04851289802266,0.743270085570265,0.108767295703657,1.66484835388684,0.944038284996369,0.0121743613184672,0,0.0301548387650824,0.122905500900962,0.98708081085494,1,64208.6963776128,0.371802091598511,75.5241875648499,2,113,1,1,450,FALSE,TRUE,176
1_113_3,1.73196070694765,0.548514641507016,0.000862973274102637,1.71041008824793,0.947413377867209,0.00887469627041009,0,0.0300046745486827,0.292520078558034,0.987209159711395,1,64204.6529107561,0.372154474258423,75.5323181152344,3,113,1,1,451,FALSE,FALSE,
1_113_4,0.544489170608144,0.689794212766598,0.0849966015498298,1.52886509090014,0.915099074837584,0.0363236284947586,0,0.0306537553252446,0.0870035127395933,0.986649774285885,1,58435.6920000227,0.37673020362854,75.5468535423279,4,113,1,1,452,FALSE,TRUE,174
1_114_1,1.8054682918555,0.732159340986248,0.00459315133785399,1.77841354796488,0.76651875278755,0.00627113203598838,0,0.0317347402809956,0.3352199595699,0.985691598043303,1,64118.1475346038,0.427402973175049,76.2702696323395,1,114,1,1,453,FALSE,FALSE,
1_114_2,0.642916692613539,0.823317299340731,0.00690253705543415,1.70043694542007,0.930485438297556,0.00769227042454584,0,0.0281664676714266,0.0180501115948364,0.98872838861145,1,58497.6037303908,0.43476128578186,76.2857627868652,2,114,1,1,454,FALSE,TRUE,116
1_114_3,1.52804711640028,0.637293932249458,0.0336181634517895,1.7021783423763,0.905196762715124,0.00670758055082466,0,0.0282604737676664,0.261320566555794,0.988653024642154,1,58490.1064803156,0.426500797271729,76.2860589027405,3,114,1,1,455,FALSE,FALSE,
1_114_4,0.905237120478213,0.892090872635695,0.06515385639441,1.80072202962197,0.913477975898596,0.000487596091345359,0,0.02982564330751,0.0817669868028063,0.987361344542924,1,58467.9203644333,0.417969942092896,76.2871336936951,4,114,1,1,456,FALSE,TRUE,169
1_115_1,1.40476129350904,0.750411169264971,0.0765927244665124,1.6612981570723,0.664997486856198,0.00433765870526108,0,0.0376256429546011,0.254071839294611,0.979886433059947,1,63874.714759064,0.383922100067139,76.9182186126709,1,115,1,1,457,FALSE,FALSE,
1_115_2,0.233767495342211,0.908995655164478,0.106420801094932,1.63031908268335,0.99214640435522,0.0293764491096398,0,0.0286007603979655,0.375995761305749,0.988378119791339,1,58517.6733123685,0.377583503723145,76.9182479381561,2,115,1,1,458,FALSE,FALSE,
1_115_3,1.25304101604954,0.940836548662297,0.121410869217594,1.65780062093583,0.935490807485391,0.0307025280355667,0,0.0290633629652165,0.212939569423526,0.987999123493271,1,58503.2712646512,0.378288269042969,76.9281492233276,3,115,1,1,459,FALSE,FALSE,
1_115_4,1.83119030222642,0.562584317521188,0.0413488257552809,1.80150690066955,0.84980046732482,0.000798731545623073,0,0.0294160851600505,0.292310631231026,0.987706062991402,1,58462.2083136191,0.375465393066406,76.9354114532471,4,115,1,1,460,FALSE,FALSE,
1_116_1,1.2527554779652,0.662019859569771,0.0379308888193067,1.72803780768718,0.88575997760685,0.0103384187042494,0,0.0285501966471184,0.198554113375682,0.988419176490023,1,58487.6608604727,0.427852869033814,77.6725182533264,1,116,1,1,461,FALSE,FALSE,
1_116_2,0.677873316927314,0.754958243464034,0.095594945389087,1.65158049696925,0.911340087754849,0.0738836431194137,0,0.0332722203302788,0.00351145632616309,0.984271590715948,1,58419.5388250554,0.421778440475464,77.6725347042084,2,116,1,1,462,FALSE,TRUE,74
1_116_3,1.66570904450996,0.645692643559223,0.0481930533661768,1.658449336211,0.947948620510959,0.017643166098262,0,0.027969206925092,0.290121110465417,0.988885714739085,1,58507.8055634113,0.428256750106812,77.6866385936737,3,116,1,1,463,FALSE,FALSE,
1_116_4,0.408304305782987,0.532538098562776,0.0766479076837331,1.68154011315472,0.895602579997069,0.0353236027725579,0,0.0294617998955819,0.210973263043136,0.987667821955499,1,58488.6552123318,0.444687843322754,77.7130968570709,4,116,1,1,464,FALSE,FALSE,
1_117_1,0.951961451706387,0.708991625263077,0.0774002067388892,1.69575000768968,0.939880914731484,0.0178745612203244,0,0.0284555565798471,0.0949062543391391,0.988495826985061,1,58506.8372465901,0.393816947937012,78.351633310318,1,117,1,1,465,FALSE,TRUE,151
1_117_2,1.60427678904098,0.653177397009794,0.0937842748338916,1.07352206259935,0.762422956391234,0.0125338436852692,0,0.0560667696604679,0.342211975213833,0.955338602924776,0,62964.8323435496,0.393078804016113,78.3563346862793,2,117,1,1,466,FALSE,FALSE,
1_117_3,0.773377300320769,0.965661242821256,0.0524628731813548,1.69284813312618,0.949918570466069,0.0177291177013385,0,0.0282643154125185,0.0484835360697516,0.98864993948423,1,58508.9623900344,0.381552457809448,78.3521158695221,3,117,1,1,467,FALSE,TRUE,139
1_117_4,1.87804072076303,0.474396176406695,0.034554661084447,1.14855262606802,0.62681421259528,0.0387023803470847,0,0.0604805298025559,0.379068286586139,0.948030036833612,0,68901.8918998173,0.390603542327881,78.3712794780731,4,117,1,1,468,FALSE,FALSE,
1_118_1,0.98075339475486,0.855252489885329,0.0390588401326904,1.73979877795521,0.883900907810506,0.0017225755521676,0,0.0287212921876569,0.127790664485748,0.988279957525697,1,58477.5163679627,0.362313747406006,79.0062553882599,1,118,1,1,469,FALSE,TRUE,160
1_118_2,1.88367604844511,0.621490849467213,0.0392609534384744,1.68229105102331,0.909976124539357,0.0146465353965749,0,0.0281872685271968,0.323119810026859,0.988711734358652,1,58496.3365819001,0.370587587356567,79.0256431102753,2,118,1,1,470,FALSE,FALSE,
1_118_3,1.75422998904022,0.516687890086491,0.0918830941830324,1.65627481723184,0.998429389608676,0.0247360423685735,0,0.0283212955481092,0.268513689414314,0.988604130493549,1,58520.4928515794,0.375383377075195,79.0406866073608,3,118,1,1,471,FALSE,FALSE,
1_118_4,0.598027010744079,0.512017576208551,0.0238803990637133,1.7219263032004,0.908389594463656,0.0131873683058322,0,0.0284666170968073,0.0760680002698432,0.988486882030529,1,58496.2516244236,0.356385469436646,79.0322346687317,4,118,1,1,472,FALSE,TRUE,149
1_119_1,0.801783991711966,0.727486906580863,0.0647722481120799,1.67829090574826,0.95451729857662,0.0175054386907041,0,0.0282148857089656,0.0388591952709488,0.988689603600843,1,58510.1544292244,0.443883419036865,79.7061159610748,1,119,1,1,473,FALSE,TRUE,135
1_119_2,0.964273318735458,0.671805537979982,0.0935408703868668,1.67353498093113,0.996551103894847,0.0301682239251117,0,0.0287457391969427,0.0937547301008963,0.988259997286759,1,58519.045038944,0.432508230209351,79.7028796672821,2,119,1,1,474,FALSE,TRUE,153
1_119_3,0.963279754032745,0.785394312574455,0.0140885470375403,1.69456260547694,0.935934485202948,0.0132110847032772,0,0.0280978491247355,0.130772405685896,0.98878324103245,1,58503.5362937014,0.434053897857666,79.713386297226,3,119,1,1,475,FALSE,TRUE,146
1_119_4,1.41828207114185,0.581922100524728,0.0856330766969767,1.81412008873007,0.595872259535301,0.0200908272726095,0,0.0404311691476369,0.229752413673398,0.976775100933337,1,63784.0151082575,0.430051565170288,79.7211682796478,4,119,1,1,476,FALSE,FALSE,
1_11_1,1.33942319424832,0.626806410558409,0.0648105309671965,1.36976434030238,0.924497402785889,0.141775014992726,0,0.0506317709211688,0.297929480438262,0.963577691316557,1,63463.9194440805,0.385254859924316,6.90718150138855,1,11,1,1,41,FALSE,FALSE,
1_11_2,0.594757973975505,0.430769715721892,0.0420747403056489,1.53891681066699,0.562982880339539,0.0738836431194137,0,0.0537123408327432,0.0146568380699866,0.959010804473296,1,69403.2806979716,0.377895593643189,6.90538096427918,2,11,1,1,42,FALSE,FALSE,
1_11_3,0.573497832414614,0.663252131816218,0.112642674144031,0.89440682037136,0.651573714174147,0.0606964026744573,0,0.072625797487091,0.0719293032091983,0.925061833360866,0,68039.0359118823,0.387935400009155,6.92383360862732,3,11,1,1,43,FALSE,FALSE,
1_11_4,1.84888795753218,0.59615422863342,0.0252951030553936,1.83939373887861,0.547091759633176,0.0929835608554242,0,0.0508522111491064,0.357130010716993,0.963259850559425,1,69603.4670151552,0.396260738372803,6.9430046081543,4,11,1,1,44,FALSE,FALSE,
1_120_1,1.34347025318273,0.677951996589963,0.0965497289128938,1.6609672179367,0.930705086308538,0.00856434536890314,0,0.0282790264615068,0.206720275112432,0.988638121419893,1,58497.7578933734,0.37672758102417,80.3919923305512,1,120,1,1,477,FALSE,FALSE,
1_120_2,0.357400711015054,0.878198708584888,0.108283740172334,1.54123849281267,0.892205744878029,0.018969238350373,0,0.0301599580457942,0.240912042540785,0.987076423992172,1,58435.6730018442,0.371445417404175,80.3918673992157,2,120,1,1,478,FALSE,FALSE,
1_120_3,1.11254185997111,0.615219753866686,0.00371696788913765,1.68982730943478,0.764244241730056,0.0260552172697302,0,0.0330051724856623,0.183237844664269,0.984523054663162,1,64083.8186710818,0.381511926651001,80.4072008132935,3,120,1,1,479,FALSE,FALSE,
1_120_4,1.04851289802266,0.81703497931963,0.100921933268254,1.66484835388684,0.944038284996369,0.0116115921557984,0,0.0282984690368569,0.133715626799119,0.988622492867798,1,58504.2118394175,0.388198614120483,80.4213809967041,4,120,1,1,480,FALSE,TRUE,152
1_121_1,0.887145838701242,0.532733580784592,0.00859775404340124,1.70260317954184,0.940908959553939,0.00570478818349066,0,0.0282095518566908,0.06968438978908,0.988693879519722,1,58497.331702485,0.433475732803345,81.0763602256775,1,121,1,1,481,FALSE,TRUE,144
1_121_2,0.544489170608144,0.751528313125255,0.0922288833342012,1.53406149581153,0.550560818511349,0.0363236284947586,0,0.0513475896630228,0.0558971859475415,0.9625405532255,0,63263.1922272654,0.427428483963013,81.0754058361053,2,121,1,1,482,FALSE,FALSE,
1_121_3,1.8054682918555,0.732159340986248,0.00459315133785399,1.77841354796488,0.755845853765249,0.0162850524493311,0,0.0321073632705061,0.339160012952787,0.985353612542965,1,64112.8637651777,0.440495491027832,81.0939068794251,3,121,1,1,483,FALSE,FALSE,
1_121_4,0.642916692613539,0.823317299340731,0.00690253705543413,1.70043694542007,0.766003725065669,0.0249379191904953,0,0.0312009915426437,0.00100067326619228,0.986168858423982,1,58398.4458657389,0.424515962600708,81.0859751701355,4,121,1,1,484,FALSE,TRUE,41
1_122_1,1.52804711640028,0.637293932249458,0.0336181634517895,1.67086731169809,0.948147971117545,0.0250704108114688,0,0.0282043903603136,0.268978895314411,0.988698016498676,1,58509.7516995091,0.380158662796021,81.7771468162537,1,122,1,1,485,FALSE,FALSE,
1_122_2,0.818267554820281,0.724281784209057,0.0423223200660254,1.19961290985087,0.913477975898596,0.0209530247121908,0,0.0430188049108026,0.125167779686453,0.97370713462442,1,63647.1896136435,0.386478662490845,81.7928919792175,2,122,1,1,486,FALSE,FALSE,
1_122_3,0.48400458761564,0.750411169264971,0.119388909039206,1.15068737061436,0.673730999735537,0.039063919207269,0,0.0580489536867891,0.0631112853293359,0.95212486324709,0,69090.3674992542,0.377805471420288,81.7933223247528,3,122,1,1,487,FALSE,FALSE,
1_122_4,1.33258993476374,0.689997641119161,0.106420801094932,1.65684195737784,0.945384224633337,0.0152918995641911,0,0.0283394291250507,0.204547039048696,0.988589532712704,1,58506.0790995576,0.377006530761719,81.8025155067444,4,122,1,1,488,FALSE,FALSE,
1_123_1,1.29176964730249,0.595909747373472,0.0227475937883489,1.7100335304587,0.935490807485391,0.00330308663391975,0,0.0283088332025852,0.20113074267609,0.988614157437154,1,58492.7989000101,0.435189962387085,82.4732158184052,1,123,1,1,489,FALSE,FALSE,
1_123_2,1.51662528859022,0.626851419092411,0.10224110444541,1.1724313907724,0.720020437824417,0.000916853592679745,0,0.0535358777453097,0.30220461006431,0.959279688619212,0,69315.6558625827,0.427339553833008,82.4717004299164,2,123,1,1,490,FALSE,FALSE,
1_123_3,1.55610840327282,0.689944841732293,0.143430087551346,1.13061381641457,0.666471016068744,0.0103384187042494,0,0.0578722639723408,0.319349946612432,0.952415864888417,0,62868.177788949,0.439853668212891,82.49240899086,3,123,1,1,491,FALSE,FALSE,
1_123_4,0.677873316927314,0.754958243464034,0.095594945389087,1.65158049696925,0.911340087754849,0.0241933383661459,0,0.0288652997778894,0.0252577040107088,0.988162135090221,1,58493.626117448,0.429001092910767,82.4917013645172,4,123,1,1,492,FALSE,TRUE,136
1_124_1,1.64336625941326,0.749098374010295,0.00867715253005161,1.6975672755953,0.926933359618075,0.017643166098262,0,0.028154499496743,0.310573714483495,0.988737965385891,1,58503.6113761103,0.390856027603149,83.1928317546845,1,124,1,1,493,FALSE,FALSE,
